EVTM,CELL,LOCPAGE,ZONE,NAME,QUALIFIER,TYPE,CONN_NAME,FREQUENCY
EWH,151,011,A8,C331,Except 3.4L SHO,CON,,0
EWH,151,011,A8,C338,3.4L SHO,CON,,0
EWH,151,011,A8,Left Seat Motor Assembly,Except 3.4L SHO,COM,,0
EWH,151,011,A8,Left Seat Motor Assembly,3.4L SHO,COM,,0
EWH,151,011,C9,C336,,CON,,0
EWH,151,011,C9,Left Lumbar Seat Switch,,COM,,0
EWH,151,011,F5,C335,,CON,,0
EWH,151,011,F5,Left Power Lumbar Compressor,,COM,,0
EWH,151,012,A1,C504,Sedan,CON,,0
EWH,151,012,A1,Left Front Door Sail Speaker,Sedan,COM,,0
EWH,151,012,A10,C607,Sedan,CON,,0
EWH,151,012,A10,Right Front Door Lock Motor,Sedan,COM,,0
EWH,151,012,A3,C515,Sedan,CON,,0
EWH,151,012,A3,Left Power/Heated Mirror,Sedan,COM,,0
EWH,151,012,A4,C502,Sedan (M),CON,,0
EWH,151,012,A4,C502,Sedan (F),CON,,0
EWH,151,012,A4,C600,Sedan,CON,,0
EWH,151,012,A5,C604,Sedan,CON,,0
EWH,151,012,A6,C615,Sedan,CON,,0
EWH,151,012,A6,Right Power/Heated Mirror,Sedan,COM,,0
EWH,151,012,A7,C602,Sedan,CON,,0
EWH,151,012,A7,Right Front Door Sail Speaker,Sedan,COM,,0
EWH,151,012,A8,C608,Sedan,CON,,0
EWH,151,012,A8,Right Master Door Lock Switch,Sedan,COM,,0
EWH,151,012,A9,C610,Sedan,CON,,0
EWH,151,012,A9,Right Front Door Lock Switch,Sedan,COM,,0
EWH,151,012,B1,C518,Sedan,CON,,0
EWH,151,012,B1,Left Power Mirror Switch,Sedan,COM,,0
EWH,151,012,B10,C616,Sedan,CON,,0
EWH,151,012,B10,C802,Sedan,CON,,0
EWH,151,012,B10,Right Front Door Speaker,Sedan,COM,,0
EWH,151,012,C1,C500,Sedan,CON,,0
EWH,151,012,C1,C510,Sedan,CON,,0
EWH,151,012,C1,Keyless Entry Keypad Switch Assembly,Sedan,COM,,0
EWH,151,012,C1,Left Master Door Lock Switch,Sedan,COM,,0
EWH,151,012,C10,C803,Sedan,CON,,0
EWH,151,012,C10,Right Rear Door Ajar Switch,Sedan,COM,,0
EWH,151,012,D1,C513,Sedan,CON,,0
EWH,151,012,D1,Left Front Door Lock Switch,Sedan,COM,,0
EWH,151,012,D10,C800,Sedan,CON,,0
EWH,151,012,D10,Right Rear Door Lock Motor,Sedan,COM,,0
EWH,151,012,E1,C507,Sedan,CON,,0
EWH,151,012,E1,Left Front Door Lock Motor,Sedan,COM,,0
EWH,151,012,E10,C809,Sedan,CON,,0
EWH,151,012,E10,Right Rear Window Switch,Sedan,COM,,0
EWH,151,012,F2,C516,Sedan,CON,,0
EWH,151,012,F2,Left Front Door Speaker,Sedan,COM,,0
EWH,151,012,F3,G201,Sedan,GRD,,0
EWH,151,012,F4,C703,Sedan,CON,,0
EWH,151,012,F4,Left Rear Door Ajar Switch,Sedan,COM,,0
EWH,151,012,F5,C700,Sedan,CON,,0
EWH,151,012,F5,Left Rear Door Lock Motor,Sedan,COM,,0
EWH,151,012,F6,C702,Sedan,CON,,0
EWH,151,012,F6,Left Rear Window Motor,Sedan,COM,,0
EWH,151,012,F7,C709,Sedan,CON,,0
EWH,151,012,F7,Left Rear Window Switch,Sedan,COM,,0
EWH,151,012,F8,C701,Sedan,CON,,0
EWH,151,012,F9,C801,Sedan,CON,,0
EWH,151,012,F9,Right Rear Window Motor,Sedan,COM,,0
EWH,151,013,A1,C905,Sedan,CON,,0
EWH,151,013,A1,Left Vanity Lamp,Sedan,COM,,0
EWH,151,013,A10,C609,Sedan,CON,,0
EWH,151,013,A10,Right Front Window Switch,Sedan,COM,,0
EWH,151,013,A3,C910,Sedan,CON,,0
EWH,151,013,A3,Hands Free Microphone,Sedan,COM,,0
EWH,151,013,A4,C908,Sedan,CON,,0
EWH,151,013,A4,Dome Switch/Lamp,Sedan,COM,,0
EWH,151,013,A5,C906,Sedan,CON,,0
EWH,151,013,A5,Right Vanity Lamp,Sedan,COM,,0
EWH,151,013,A6,C900,Sedan,CON,,0
EWH,151,013,A6,C901,Sedan,CON,,0
EWH,151,013,A7,C904,Sedan,CON,,0
EWH,151,013,A7,Overhead Console,Sedan,COM,,0
EWH,151,013,A8,C903,Sedan,CON,,0
EWH,151,013,A8,Moonroof Drive Assembly,Sedan,COM,,0
EWH,151,013,A9,C907,Sedan,CON,,0
EWH,151,013,A9,Dome/Map Lamp,Sedan,COM,,0
EWH,151,013,C1,C501,Sedan,CON,,0
EWH,151,013,C1,C509,Sedan,CON,,0
EWH,151,013,C1,Master Window Control Switch,Sedan,COM,,0
EWH,151,013,C10,C603,Sedan,CON,,0
EWH,151,013,C10,Right Front Door Ajar Switch,Sedan,COM,,0
EWH,151,013,D10,C601,Sedan,CON,,0
EWH,151,013,D10,Right Front Window Motor,Sedan,COM,,0
EWH,151,013,E1,C508,Sedan,CON,,0
EWH,151,013,E1,Left Front Door Ajar Switch,Sedan,COM,,0
EWH,151,013,E9,Rear Window Defrost Grid,Sedan,COM,,0
EWH,151,013,F2,C503,Sedan,CON,,0
EWH,151,013,F2,Left Front Window Motor,Sedan,COM,,0
EWH,151,013,F3,C318,Sedan,CON,,0
EWH,151,013,F3,PRNDL/Transmission Control Illumination,Sedan,COM,,0
EWH,151,013,F4,C315,Sedan,CON,,0
EWH,151,013,F4,C417,Sedan,CON,,0
EWH,151,013,F4,Cellular Phone Handset,Sedan,COM,,0
EWH,151,013,F5,C495,Sedan,CON,,0
EWH,151,013,F5,Fuel Pressure Sensor,Sedan,COM,,0
EWH,151,013,F6,C436,Sedan,CON,,0
EWH,151,013,F7,C496,Sedan,CON,,0
EWH,151,013,F7,Fuel Pump/Fuel Gauge Sender,Sedan,COM,,0
EWH,151,013,F8,C308,Sedan,CON,,0
EWH,151,013,F8,Left Rear Brake Sensor,Sedan,COM,,0
EWH,151,013,F9,C310,Sedan,CON,,0
EWH,151,013,F9,C409,Sedan,CON,,0
EWH,151,013,F9,Right Rear Brake Sensor,Sedan,COM,,0
EWH,151,014,A10,C416,Sedan,CON,,0
EWH,151,014,A10,Inertia Fuel Shutoff (IFS) Switch,Sedan,COM,,0
EWH,151,014,A2,C435,Sedan,CON,,0
EWH,151,014,A5,C418,Sedan,CON,,0
EWH,151,014,A5,Cellular Phone Antenna,Sedan,COM,,0
EWH,151,014,A6,C448,Sedan,CON,,0
EWH,151,014,A6,Left Rear Speaker,Sedan,COM,,0
EWH,151,014,A8,C446,Sedan,CON,,0
EWH,151,014,A8,Rear Window Defrost Grid,Sedan,COM,,0
EWH,151,014,A9,C441,Sedan,CON,,0
EWH,151,014,A9,Right Rear Speaker,Sedan,COM,,0
EWH,151,014,B1,G202,Sedan,GRD,,0
EWH,151,014,B10,G401,,GRD,,0
EWH,151,014,C10,C473,,CON,,0
EWH,151,014,C10,Trunk Lid Anti-Theft Switch,,COM,,0
EWH,151,014,D1,C414,Sedan,CON,,0
EWH,151,014,D10,C437,,CON,,0
EWH,151,014,D10,C437,,CON,,0
EWH,151,014,D10,Trunk Lid Ajar Switch/Release Solenoid,,COM,,0
EWH,151,014,D10,Trunk Lid Ajar Switch/Release Solenoid,,COM,,0
EWH,151,014,E1,C410,Sedan,CON,,0
EWH,151,014,E1,C411,Sedan,CON,,0
EWH,151,014,E1,C478,Sedan,CON,,0
EWH,151,014,E1,C492,Sedan,CON,,0
EWH,151,014,E1,Rear Control Unit (RCU),Sedan,COM,,0
EWH,151,014,E1,Rear Control Unit (RCU) CD/Cellular Phone,Sedan,COM,,0
EWH,151,014,E10,C469,Sedan,CON,,0
EWH,151,014,E10,C474,Sedan,CON,,0
EWH,151,014,E10,Canister Vent,Sedan,COM,,0
EWH,151,014,F3,C413,Sedan,CON,,0
EWH,151,014,F3,Cellular Phone Support Electronics,Sedan,COM,,0
EWH,151,014,F5,Cellular Phone In-Line Fuse,Sedan,COM,,0
EWH,151,014,F7,C400,Sedan,CON,,0
EWH,151,014,F7,Power Antenna,Sedan,COM,,0
EWH,151,014,F8,G402,Sedan,GRD,,0
EWH,151,014,F9,C493,Sedan,CON,,0
EWH,151,014,F9,Compact Disc Changer,Sedan,COM,,0
EWH,151,015,A3,C421,,CON,,0
EWH,151,015,A3,Luggage Compartment Lamp,,COM,,0
EWH,151,015,A4,C323,Sedan,CON,,0
EWH,151,015,A4,Left Hi Mount Stop Lamp,Sedan,COM,,0
EWH,151,015,A5,C324,Sedan,CON,,0
EWH,151,015,A5,Right Hi Mount Stop Lamp,Sedan,COM,,0
EWH,151,015,A7,C443,,CON,,0
EWH,151,015,A8,C404,,CON,,0
EWH,151,015,A8,Right Backup Lamp,Sedan,COM,,0
EWH,151,015,A9,C447,Sedan,CON,,0
EWH,151,015,A9,Right Rear Park/Stop Lamp,Sedan,COM,,0
EWH,151,015,B1,Ashtray Lamp,Sedan,COM,,0
EWH,151,015,B1,C210,Sedan,CON,,0
EWH,151,015,B10,C406,,CON,,0
EWH,151,015,B10,Right Rear Turn Lamp,Sedan,COM,,0
EWH,151,015,C1,C211,Sedan,CON,,0
EWH,151,015,C1,C212,Sedan,CON,,0
EWH,151,015,C1,Cigar Lighter,Sedan,COM,,0
EWH,151,015,C10,C428,Sedan,CON,,0
EWH,151,015,C10,Right Rear Side Marker Lamp,Sedan,COM,,0
EWH,151,015,D10,C408,,CON,,0
EWH,151,015,E10,C425,,CON,,0
EWH,151,015,E10,C426,,CON,,0
EWH,151,015,E10,Left License Lamp,,COM,,0
EWH,151,015,E10,Right License Lamp,,COM,,0
EWH,151,015,F3,C401,Sedan,CON,,0
EWH,151,015,F3,Radio Antenna,Sedan,COM,,0
EWH,151,015,F4,G404,Sedan,GRD,,0
EWH,151,015,F5,C405,,CON,,0
EWH,151,015,F5,Left Rear Turn Lamp,Sedan,COM,,0
EWH,151,015,F6,C442,,CON,,0
EWH,151,015,F6,Left Rear Park/Stop Lamp,Sedan,COM,,0
EWH,151,015,F7,C444,,CON,,0
EWH,151,015,F8,C427,Sedan,CON,,0
EWH,151,015,F8,Left Rear Side Marker Lamp,Sedan,COM,,0
EWH,151,015,F9,C403,,CON,,0
EWH,151,015,F9,Left Backup Lamp,Sedan,COM,,0
EWH,151,016,A1,C504,Wagon,CON,,0
EWH,151,016,A1,Left Front Door Sail Speaker,Wagon,COM,,0
EWH,151,016,A10,C607,Wagon,CON,,0
EWH,151,016,A10,Right Front Door Lock Motor,Wagon,COM,,0
EWH,151,016,A3,C515,Wagon,CON,,0
EWH,151,016,A3,Left Power/Heated Mirror,Wagon,COM,,0
EWH,151,016,A4,C502,Wagon (M),CON,,0
EWH,151,016,A4,C502,Wagon (F),CON,,0
EWH,151,016,A4,G202,Wagon,GRD,,0
EWH,151,016,A5,C600,Wagon,CON,,0
EWH,151,016,A5,C604,Wagon,CON,,0
EWH,151,016,A6,C602,Wagon,CON,,0
EWH,151,016,A6,Right Front Door Sail Speaker,Wagon,COM,,0
EWH,151,016,A7,C615,Wagon,CON,,0
EWH,151,016,A7,Right Power/Heated Mirror,Wagon,COM,,0
EWH,151,016,A8,C608,Wagon,CON,,0
EWH,151,016,A8,Right Master Door Lock Switch,Wagon,COM,,0
EWH,151,016,A9,C610,Wagon,CON,,0
EWH,151,016,A9,Right Front Door Lock Switch,Wagon,COM,,0
EWH,151,016,B1,C518,Wagon,CON,,0
EWH,151,016,B1,Left Power Mirror Switch,Wagon,COM,,0
EWH,151,016,B10,C616,Wagon,CON,,0
EWH,151,016,B10,Right Front Door Speaker,Wagon,COM,,0
EWH,151,016,C1,C500,Wagon,CON,,0
EWH,151,016,C1,C510,Wagon,CON,,0
EWH,151,016,C1,Keyless Entry Keypad Switch Assembly,Wagon,COM,,0
EWH,151,016,C1,Left Master Door Lock Switch,Wagon,COM,,0
EWH,151,016,C10,C802,Wagon,CON,,0
EWH,151,016,C10,C803,Wagon,CON,,0
EWH,151,016,C10,Right Rear Door Ajar Switch,Wagon,COM,,0
EWH,151,016,D10,C800,Wagon,CON,,0
EWH,151,016,D10,Right Rear Door Lock Motor,Wagon,COM,,0
EWH,151,016,E1,C513,Wagon,CON,,0
EWH,151,016,E1,Left Front Door Lock Switch,Wagon,COM,,0
EWH,151,016,E10,C809,Wagon,CON,,0
EWH,151,016,E10,Right Rear Window Switch,Wagon,COM,,0
EWH,151,016,E2,C507,Wagon,CON,,0
EWH,151,016,E2,Left Front Door Lock Motor,Wagon,COM,,0
EWH,151,016,F2,C516,Wagon,CON,,0
EWH,151,016,F2,Left Front Door Speaker,Wagon,COM,,0
EWH,151,016,F3,C703,Wagon,CON,,0
EWH,151,016,F3,Left Rear Door Ajar Switch,Wagon,COM,,0
EWH,151,016,F4,C700,Wagon,CON,,0
EWH,151,016,F4,G201,Wagon,GRD,,0
EWH,151,016,F4,Left Rear Door Lock Motor,Wagon,COM,,0
EWH,151,016,F6,C702,Wagon,CON,,0
EWH,151,016,F6,Left Rear Window Motor,Wagon,COM,,0
EWH,151,016,F7,C709,Wagon,CON,,0
EWH,151,016,F7,Left Rear Window Switch,Wagon,COM,,0
EWH,151,016,F8,C701,Wagon,CON,,0
EWH,151,016,F9,C801,Wagon,CON,,0
EWH,151,016,F9,Right Rear Window Motor,Wagon,COM,,0
EWH,151,017,A1,C910,Wagon,CON,,0
EWH,151,017,A1,Hands Free Microphone,Wagon,COM,,0
EWH,151,017,A10,C434,,CON,,0
EWH,151,017,A10,Right Hi Mount Stop Lamp,Wagon,COM,,0
EWH,151,017,A3,C908,Wagon,CON,,0
EWH,151,017,A3,Dome Switch/Lamp,Wagon,COM,,0
EWH,151,017,A4,C904,Wagon,CON,,0
EWH,151,017,A4,Overhead Console,Wagon,COM,,0
EWH,151,017,A5,C906,Wagon,CON,,0
EWH,151,017,A5,Right Vanity Lamp,Wagon,COM,,0
EWH,151,017,A6,C900,Wagon,CON,,0
EWH,151,017,A6,C901,Wagon,CON,,0
EWH,151,017,A7,C907,Wagon,CON,,0
EWH,151,017,A7,Dome/Map Lamp,Wagon,COM,,0
EWH,151,017,A8,C903,Wagon,CON,,0
EWH,151,017,A8,Moonroof Drive Assembly,Wagon,COM,,0
EWH,151,017,A9,C433,,CON,,0
EWH,151,017,A9,Left Hi Mount Stop Lamp,Wagon,COM,,0
EWH,151,017,B1,C905,Wagon,CON,,0
EWH,151,017,B1,Left Vanity Lamp,Wagon,COM,,0
EWH,151,017,B10,C416,Wagon,CON,,0
EWH,151,017,B10,Inertia Fuel Shutoff (IFS) Switch,Wagon,COM,,0
EWH,151,017,C10,G400,,GRD,,0
EWH,151,017,D1,C508,Wagon,CON,,0
EWH,151,017,D1,Left Front Door Ajar Switch,Wagon,COM,,0
EWH,151,017,D10,C419,,CON,,0
EWH,151,017,D10,Liftgate Washer Pump Motor,,COM,,0
EWH,151,017,F2,C503,Wagon,CON,,0
EWH,151,017,F2,Left Front Window Motor,Wagon,COM,,0
EWH,151,017,F3,C501,Wagon,CON,,0
EWH,151,017,F3,C509,Wagon,CON,,0
EWH,151,017,F3,Master Window Control Switch,Wagon,COM,,0
EWH,151,017,F5,C435,Wagon,CON,,0
EWH,151,017,F5,Cellular Phone In-Line Fuse,Wagon,COM,,0
EWH,151,017,F7,C308,Wagon,CON,,0
EWH,151,017,F7,Left Rear Brake Sensor,Wagon,COM,,0
EWH,151,017,F9,C310,Wagon,CON,,0
EWH,151,017,F9,Right Rear Brake Sensor,Wagon,COM,,0
EWH,151,018,A1,C601,Wagon,CON,,0
EWH,151,018,A1,Right Front Window Motor,Wagon,COM,,0
EWH,151,018,A10,C490,,CON,,0
EWH,151,018,A10,Liftgate Door Ajar Switch,,COM,,0
EWH,151,018,A2,C609,Wagon,CON,,0
EWH,151,018,A2,Right Front Window Switch,Wagon,COM,,0
EWH,151,018,A4,C603,Wagon,CON,,0
EWH,151,018,A4,Right Front Door Ajar Switch,Wagon,COM,,0
EWH,151,018,A5,C448,Wagon,CON,,0
EWH,151,018,A5,Left Rear Speaker,Wagon,COM,,0
EWH,151,018,A6,C446,Wagon,CON,,0
EWH,151,018,A6,Rear Window Defrost Grid,Wagon,COM,,0
EWH,151,018,A7,C412,,CON,,0
EWH,151,018,A7,C412,,CON,,0
EWH,151,018,A7,Liftgate Wiper Motor,,COM,,0
EWH,151,018,A7,Liftgate Wiper Motor,,COM,,0
EWH,151,018,A8,C499,,CON,,0
EWH,151,018,A8,Liftgate Window Ajar Switch,,COM,,0
EWH,151,018,A9,Anti-Theft Disarm Switch,,COM,,0
EWH,151,018,A9,C498,,CON,,0
EWH,151,018,B1,Ashtray Lamp,Wagon,COM,,0
EWH,151,018,B1,C210,Wagon,CON,,0
EWH,151,018,B10,C441,Wagon,CON,,0
EWH,151,018,B10,Right Rear Speaker,Wagon,COM,,0
EWH,151,018,C1,C211,Wagon,CON,,0
EWH,151,018,C1,C212,Wagon,CON,,0
EWH,151,018,C1,Cigar Lighter,Wagon,COM,,0
EWH,151,018,C10,C409,Wagon,CON,,0
EWH,151,018,C10,C477,,CON,,0
EWH,151,018,C10,Rear Window Defrost Grid,Wagon,COM,,0
EWH,151,018,D10,C476,,CON,,0
EWH,151,018,E1,C318,Wagon,CON,,0
EWH,151,018,E1,PRNDL/Transmission Control Illumination,Wagon,COM,,0
EWH,151,018,E10,C479,,CON,,0
EWH,151,018,E10,Liftgate Lock Switch,,COM,,0
EWH,151,018,E2,C315,Wagon,CON,,0
EWH,151,018,E2,C417,Wagon,CON,,0
EWH,151,018,E2,Cellular Phone Handset,Wagon,COM,,0
EWH,151,018,E9,C493,Wagon,CON,,0
EWH,151,018,E9,Compact Disc Changer,Wagon,COM,,0
EWH,151,018,F2,C418,Wagon,CON,,0
EWH,151,018,F2,Cellular Phone Antenna,Wagon,COM,,0
EWH,151,018,F3,C401,Wagon,CON,,0
EWH,151,018,F3,G402,Wagon,GRD,,0
EWH,151,018,F3,Radio Antenna,Wagon,COM,,0
EWH,151,018,F4,C496,Wagon,CON,,0
EWH,151,018,F4,Fuel Pump/Fuel Gauge Sender,Wagon,COM,,0
EWH,151,018,F5,C436,Wagon,CON,,0
EWH,151,018,F6,C495,Wagon,CON,,0
EWH,151,018,F6,Fuel Pressure Sensor,Wagon,COM,,0
EWH,151,018,F8,C467,,CON,,0
EWH,151,018,F8,C474,Wagon,CON,,0
EWH,151,018,F8,Cargo Lamp Relay,,COM,,0
EWH,151,018,F9,C487,,CON,,0
EWH,151,018,F9,Diode Center,,COM,,0
EWH,151,019,A1,C469,Wagon,CON,,0
EWH,151,019,A1,Canister Vent,Wagon,COM,,0
EWH,151,019,A4,C475,,CON,,0
EWH,151,019,A5,C439,,CON,,0
EWH,151,019,A5,C489,,CON,,0
EWH,151,019,A5,Cargo Lamp,,COM,,0
EWH,151,019,A6,C431,,CON,,0
EWH,151,019,A6,Left Backup Lamp,Wagon,COM,,0
EWH,151,019,A7,C497,,CON,,0
EWH,151,019,A7,License Lamps,,COM,,0
EWH,151,019,A8,C488,,CON,,0
EWH,151,019,A8,Liftgate Motor,,COM,,0
EWH,151,019,A9,C432,,CON,,0
EWH,151,019,A9,Right Backup Lamp,Wagon,COM,,0
EWH,151,019,C10,C430,,CON,,0
EWH,151,019,C10,Right Rear Turn Lamp,Wagon,COM,,0
EWH,151,019,D1,C414,Wagon,CON,,0
EWH,151,019,D10,C402,,CON,,0
EWH,151,019,D10,C438,,CON,,0
EWH,151,019,D10,Right Rear Park/Stop Lamp,Wagon,COM,,0
EWH,151,019,E1,G404,Wagon,GRD,,0
EWH,151,019,E10,C428,Wagon,CON,,0
EWH,151,019,E10,Right Rear Side Marker Lamp,Wagon,COM,,0
EWH,151,019,E9,C427,Wagon,CON,,0
EWH,151,019,E9,Left Rear Side Marker Lamp,Wagon,COM,,0
EWH,151,019,F2,C400,Wagon,CON,,0
EWH,151,019,F2,Power Antenna,Wagon,COM,,0
EWH,151,019,F4,C410,Wagon,CON,,0
EWH,151,019,F4,C411,Wagon,CON,,0
EWH,151,019,F4,C478,Wagon,CON,,0
EWH,151,019,F4,C492,Wagon,CON,,0
EWH,151,019,F4,Rear Control Unit (RCU),Wagon,COM,,0
EWH,151,019,F4,Rear Control Unit (RCU) CD/Cellular Phone,Wagon,COM,,0
EWH,151,019,F6,C429,,CON,,0
EWH,151,019,F6,Left Rear Turn Lamp,Wagon,COM,,0
EWH,151,019,F7,C458,,CON,,0
EWH,151,019,F7,Left Rear Park/Stop Lamp,Wagon,COM,,0
EWH,151,019,F9,C413,Wagon,CON,,0
EWH,151,019,F9,Cellular Phone Support Electronics,Wagon,COM,,0
EWH,151,020,A6,C420,,CON,,0
EWH,151,020,C10,C450,,CON,,0
EWH,151,020,C10,C451,,CON,,0
EWH,151,020,C10,Semi-Active Ride Control (SARC) Module,,COM,,0
EWH,151,020,F4,C484,,CON,,0
EWH,151,020,F4,Left Rear Shock Actuator,,COM,,0
EWH,151,020,F7,C486,,CON,,0
EWH,151,020,F7,Right Rear Shock Actuator,3.4L SHO,COM,,0
EWH,151,021,A4,C1008,3.4L SHO,CON,,0
EWH,151,021,A4,Heated Oxygen Sensor (HO2S) #11,3.4L SHO,COM,,0
EWH,151,021,A6,C143,3.4L SHO,CON,,0
EWH,151,021,A6,Heated Oxygen Sensor (HO2S) #22,3.4L SHO,COM,,0
EWH,151,021,A9,C1009,3.4L SHO,CON,,0
EWH,151,021,A9,Heated Oxygen Sensor (HO2S) #12,3.4L SHO,COM,,0
EWH,151,021,B1,C137,3.4L SHO,CON,,0
EWH,151,021,B1,Heated Oxygen Sensor (HO2S) #21,3.4L SHO,COM,,0
EWH,151,021,E1,C1008,3.0L 2V FFV,CON,,0
EWH,151,021,E1,Heated Oxygen Sensor (HO2S) #11,3.0L 2V FFV,COM,,0
EWH,151,021,E9,C137,3.0L 2V FFV,CON,,0
EWH,151,021,E9,Heated Oxygen Sensor (HO2S) #21,3.0L 2V FFV,COM,,0
EWH,151,022,C1,C140,,CON,,0
EWH,151,022,C1,ZF Gear Solenoid,,COM,,0
EWH,151,022,F6,C1028,3.4L SHO,CON,,0
EWH,151,022,F6,Power Steering Pressure Switch,3.4L SHO,COM,,0
EWH,151,023,A1,C2017,,CON,,0
EWH,151,023,A1,Sunload Sensor,,COM,,0
EWH,151,023,A10,C230,,CON,,0
EWH,151,023,A10,C268,,CON,,0
EWH,151,023,A10,C269,,CON,,0
EWH,151,023,A10,Horn/Speed Control,,COM,,0
EWH,151,023,A10,Multi-Function Switch,,COM,,0
EWH,151,023,A4,C202,,CON,,0
EWH,151,023,A4,Passengers Air Bag,,COM,,0
EWH,151,023,A5,C2000,,CON,,0
EWH,151,023,A5,In-car Temperature Sensor,,COM,,0
EWH,151,023,A6,C240,,CON,,0
EWH,151,023,A6,Transmission Control Switch,,COM,,0
EWH,151,023,A7,C241,,CON,,0
EWH,151,023,A7,Passive Anti-Theft System (PATS) Transceiver,,COM,,0
EWH,151,023,A8,C231,,CON,,0
EWH,151,023,A8,Drivers Air Bag,,COM,,0
EWH,151,023,A9,C228,,CON,,0
EWH,151,023,A9,C298,,CON,,0
EWH,151,023,A9,Clockspring Assembly,,COM,,0
EWH,151,023,B1,C2007,,CON,,0
EWH,151,023,B1,Light Sensor/Amplifier,,COM,,0
EWH,151,023,B10,Autolamp Switch,,COM,,0
EWH,151,023,B10,C2037,,CON,,0
EWH,151,023,C1,C2033,,CON,,0
EWH,151,023,C1,Glove Box Switch/Lamp,,COM,,0
EWH,151,023,C10,C2031,,CON,,0
EWH,151,023,C10,C2032,,CON,,0
EWH,151,023,C10,Headlamp Switch,,COM,,0
EWH,151,023,D1,C2026,,CON,,0
EWH,151,023,D1,Right I/P Courtesy Lamp,,COM,,0
EWH,151,023,D10,C2041,,CON,,0
EWH,151,023,D10,C2041,,CON,,0
EWH,151,023,D10,Trunk Lid Release Switch,,COM,,0
EWH,151,023,D10,Trunk Lid Release Switch,,COM,,0
EWH,151,023,E1,Blower Motor Speed Controller,,COM,,0
EWH,151,023,E1,C2043,,CON,,0
EWH,151,023,E1,C215,,CON,,0
EWH,151,023,E10,C2006,,CON,,0
EWH,151,023,E10,C222,,CON,,0
EWH,151,023,E10,Liftgate Wiper/Washer Control,,COM,,0
EWH,151,023,F2,Blower Motor,,COM,,0
EWH,151,023,F2,C216,,CON,,0
EWH,151,023,F2,C233,,CON,,0
EWH,151,023,F3,Blend Door Actuator,With EATC,COM,,0
EWH,151,023,F3,C2046,With EATC,CON,,0
EWH,151,023,F4,C2044,,CON,,0
EWH,151,023,F4,Remote Climate Control (RCC) Module,,COM,,0
EWH,151,023,F5,C243,,CON,,0
EWH,151,023,F5,G200,,GRD,,0
EWH,151,023,F6,C227,,CON,,0
EWH,151,023,F7,Air Bag Diagnostic Monitor,,COM,,0
EWH,151,023,F7,C277,,CON,,0
EWH,151,023,F8,C2025,,CON,,0
EWH,151,023,F8,Left I/P Courtesy Lamp,,COM,,0
EWH,151,023,F9,C246,,CON,,0
EWH,151,023,F9,Speed Control Deactivate Switch,,COM,,0
EWH,151,024,A10,C201,,CON,,0
EWH,151,024,A10,C223,,CON,,0
EWH,151,024,A10,C236,,CON,,0
EWH,151,024,A10,C248,,CON,,0
EWH,151,024,A10,Generic Electronic Module (GEM),,COM,,0
EWH,151,024,A4,C253,,CON,,0
EWH,151,024,A4,C254,,CON,,0
EWH,151,024,A4,Remote Anti-Theft Personality (RAP) Module,,COM,,0
EWH,151,024,A5,C2040,,CON,,0
EWH,151,024,A5,Flex Fuel Sensor Module,,COM,,0
EWH,151,024,A6,C2036,,CON,,0
EWH,151,024,A6,Heater Function Selector Switch,,COM,,0
EWH,151,024,A7,C237,,CON,,0
EWH,151,024,A7,Integrated Control Panel (ICP),,COM,,0
EWH,151,024,A8,Blower Switch,,COM,,0
EWH,151,024,A8,C2034,,CON,,0
EWH,151,024,A9,C250,Except 3.0L 2V FFV,CON,,0
EWH,151,024,A9,C250,3.0L 2V FFV,CON,,0
EWH,151,024,A9,C251,Except 3.0L 2V FFV,CON,,0
EWH,151,024,A9,C251,3.0L 2V FFV,CON,,0
EWH,151,024,A9,Instrument Cluster,Except 3.0L 2V FFV,COM,,0
EWH,151,024,A9,Instrument Cluster,3.0L 2V FFV,COM,,0
EWH,151,024,B10,C200,,CON,,0
EWH,151,024,B10,C225,,CON,,0
EWH,151,024,B10,C235,,CON,,0
EWH,151,024,B10,C247,,CON,,0
EWH,151,024,B10,I/P Fuse Panel,,COM,,0
EWH,151,024,B10,One Touch Window Down Relay,,COM,,0
EWH,151,024,C10,Accessory Delay Relay,,COM,,0
EWH,151,024,C10,Battery Saver Relay,,COM,,0
EWH,151,024,C10,C204,,CON,,0
EWH,151,024,C10,C205,,CON,,0
EWH,151,024,C10,C206,,CON,,0
EWH,151,024,C10,C207,,CON,,0
EWH,151,024,C10,C209,,CON,,0
EWH,151,024,C10,Drivers Unlock Relay,,COM,,0
EWH,151,024,C10,Interior Lamp Relay,,COM,,0
EWH,151,024,C10,Rear Window Defrost Relay,,COM,,0
EWH,151,024,D1,Blower Resistor,,COM,,0
EWH,151,024,D1,C232,,CON,,0
EWH,151,024,E1,Blend Door Actuator,Without EATC,COM,,0
EWH,151,024,E1,C2045,Without EATC,CON,,0
EWH,151,024,E10,C221,,CON,,0
EWH,151,024,F2,C2019,,CON,,0
EWH,151,024,A8,Air Temperature Door Variable Resistor,,COM,,0
EWH,151,024,A8,C234,,CON,,0
EWH,151,024,F4,C242,,CON,,0
EWH,151,024,F4,Passive Anti-Theft System (PATS) Module,,COM,,0
EWH,151,024,F5,All Door Lock Relay,,COM,,0
EWH,151,024,F5,All Door Unlock Relay,,COM,,0
EWH,151,024,F5,C255,,CON,,0
